Date,eurusd,jpyusd,gbpusd
2015-03-31,1.0830246210098267,0.008332430385053158,1.4809110164642334
2015-04-01,1.073814034461975,0.00833180546760559,1.482953429222107
2015-04-02,1.0769942998886108,0.008363022468984127,1.4836794137954712
2015-04-03,1.087074637413025,0.008354428224265575,1.4830634593963623
2015-04-06,1.100134253501892,0.008415879681706429,1.4930721521377563
2015-04-07,1.0934817790985107,0.008369811810553074,1.4890702962875366
2015-04-08,1.0824151039123535,0.00831324327737093,1.4823819398880005
2015-04-09,1.078527569770813,0.008326810784637928,1.487851619720459
2015-04-10,1.0669056177139282,0.008295312523841858,1.4714971780776978
2015-04-13,1.0609854459762573,0.008318844251334667,1.4640644788742065
2015-04-14,1.0572947263717651,0.008329237811267376,1.4667917490005493
2015-04-15,1.0647132396697998,0.00837121345102787,1.4771921634674072
2015-04-16,1.0676802396774292,0.008393275551497936,1.4828435182571411
2015-04-17,1.0755579471588135,0.00840025581419468,1.4921809434890747
2015-04-20,1.0810226202011108,0.008416233584284782,1.4968267679214478
2015-04-21,1.0747487545013428,0.008389613591134548,1.490979552268982
2015-04-22,1.074171543121338,0.008358897641301155,1.4935628175735474
2015-04-23,1.0725815296173096,0.00833680760115385,1.5037593841552734
2015-04-24,1.0815019607543945,0.008363232016563416,1.5052080154418945
2015-04-27,1.086897373199463,0.008408519439399242,1.517657995223999
2015-04-28,1.0877959728240967,0.008394473232328892,1.5223711729049683
2015-04-29,1.096912145614624,0.008415879681706429,1.533483624458313
2015-04-30,1.1114321947097778,0.008405480533838272,1.542686104774475
2015-05-01,1.1214659214019775,0.008371563628315926,1.5354615449905396
2015-05-04,1.1185932159423828,0.00832389947026968,1.5146695375442505
2015-05-05,1.1149141788482666,0.008326394483447075,1.5122873783111572
2015-05-06,1.1186307668685913,0.008338754065334797,1.517427682876587
2015-05-07,1.1341469287872314,0.008375419303774834,1.5242043733596802
2015-05-08,1.1246949434280396,0.008353590965270996,1.5407133102416992
2015-05-11,1.1194071769714355,0.008348639123141766,1.5434004068374634
2015-05-12,1.114441990852356,0.008324245922267437,1.557705283164978
2015-05-13,1.1221455335617065,0.008344807662069798,1.567103385925293
2015-05-14,1.1350480318069458,0.00839207787066698,1.574009895324707
2015-05-15,1.1404979228973389,0.008389894850552082,1.5772124528884888
2015-05-18,1.144505262374878,0.008380122482776642,1.574604868888855
2015-05-19,1.1326183080673218,0.008340283297002316,1.5663670301437378
2015-05-20,1.1146656274795532,0.008288300596177578,1.5516144037246704
2015-05-21,1.1100751161575317,0.008250008337199688,1.5542914867401123
2015-05-22,1.1111851930618286,0.008261799812316895,1.5663915872573853
2015-05-25,1.0992997884750366,0.008225645869970322,1.5475084781646729
2015-05-26,1.0971167087554932,0.008223684504628181,1.5472211837768555
2015-05-27,1.08888578414917,0.008131006732583046,1.5398591756820679
2015-05-28,1.0900014638900757,0.008081461302936077,1.5350136756896973
2015-05-29,1.0960345268249512,0.008076239377260208,1.531909704208374
2015-06-01,1.0957943201065063,0.008051984012126923,1.5288883447647095
2015-06-02,1.0922993421554565,0.008009804412722588,1.519987940788269
2015-06-03,1.1150012016296387,0.00806217547506094,1.5339776277542114
2015-06-04,1.1257838010787964,0.008044793270528316,1.5326610803604126
2015-06-05,1.120787262916565,0.008039877749979496,1.5364996194839478
2015-06-08,1.1108149290084839,0.007959946058690548,1.526787519454956
2015-06-09,1.128095269203186,0.008028065785765648,1.5345896482467651
2015-06-10,1.1299052238464355,0.008042529225349426,1.539408802986145
2015-06-11,1.131196141242981,0.008138948120176792,1.549690842628479
2015-06-12,1.1240627765655518,0.008091858588159084,1.5508925914764404
2015-06-15,1.1219944953918457,0.008110958151519299,1.5561537742614746
2015-06-16,1.1277008056640625,0.008102414198219776,1.5596001148223877
2015-06-17,1.124201774597168,0.008101167157292366,1.563966155052185
2015-06-18,1.1369967460632324,0.00809519924223423,1.5848110914230347
2015-06-19,1.1370742321014404,0.008129948750138283,1.587881326675415
2015-06-22,1.1372941732406616,0.008146572858095169,1.5885119438171387
2015-06-23,1.13490629196167,0.008105107583105564,1.5829297304153442
2015-06-24,1.1172186136245728,0.008073631674051285,1.5741090774536133
2015-06-25,1.1206992864608765,0.008074218407273293,1.570993185043335
2015-06-26,1.1202975511550903,0.008090745657682419,1.5745056867599487
2015-06-29,1.0975021123886108,0.00815580878406763,1.5693166255950928
2015-06-30,1.122296690940857,0.008151952177286148,1.573192834854126
2015-07-01,1.1134989261627197,0.008170869201421738,1.5687012672424316
2015-07-02,1.103363037109375,0.008108984678983688,1.5605005025863647
2015-07-03,1.1086965799331665,0.008126183412969112,1.5613046884536743
2015-07-06,1.0995051860809326,0.008169467560946941,1.555596947669983
2015-07-07,1.1048991680145264,0.008155874907970428,1.5602084398269653
2015-07-08,1.1009942293167114,0.008163931779563427,1.5462881326675415
2015-07-09,1.1071009635925293,0.008273899555206299,1.536995530128479
2015-07-10,1.1063048839569092,0.008216926828026772,1.5373972654342651
2015-07-13,1.1129041910171509,0.008163531310856342,1.5515903234481812
2015-07-14,1.099045991897583,0.008092579431831837,1.548227310180664
2015-07-15,1.1008002758026123,0.008108984678983688,1.5636972188949585
2015-07-16,1.0943553447723389,0.008072979748249054,1.563403844833374
2015-07-17,1.0886012315750122,0.008054837584495544,1.5613046884536743
2015-07-20,1.0830246210098267,0.008055292069911957,1.5600380897521973
2015-07-21,1.0835410356521606,0.008045440539717674,1.5573898553848267
2015-07-22,1.0939961671829224,0.008073631674051285,1.555596947669983
2015-07-23,1.0927051305770874,0.008060095831751823,1.5614020824432373
2015-07-24,1.0989010334014893,0.008072588592767715,1.5519516468048096
2015-07-27,1.0972371101379395,0.008079959079623222,1.5522888898849487
2015-07-28,1.109004020690918,0.008114248514175415,1.5564203262329102
2015-07-29,1.1065986156463623,0.008092186413705349,1.5611096620559692
2015-07-30,1.098406195640564,0.008068419992923737,1.5602084398269653
2015-07-31,1.0939244031906128,0.008059901185333729,1.5604275465011597
2015-08-03,1.0969001054763794,0.008061915636062622,1.5626953840255737
2015-08-04,1.09560227394104,0.008068094961345196,1.559040904045105
2015-08-05,1.0888975858688354,0.00804673507809639,1.5569047927856445
2015-08-06,1.0903104543685913,0.00801731739193201,1.5605981349945068
2015-08-07,1.0927051305770874,0.008017060346901417,1.551421880722046
2015-08-10,1.0965032577514648,0.00804505217820406,1.5494027137756348
2015-08-11,1.1016976833343506,0.008024845272302628,1.5585306882858276
2015-08-12,1.104203701019287,0.00799552258104086,1.5584092140197754
2015-08-13,1.1160963773727417,0.008047966286540031,1.561597228050232
2015-08-14,1.1160963773727417,0.008040976710617542,1.561792254447937
2015-08-17,1.1092993021011353,0.00804181769490242,1.5651901960372925
2015-08-18,1.107800006866455,0.008036130107939243,1.5585062503814697
2015-08-19,1.1030831336975098,0.00804045982658863,1.5664896965026855
2015-08-20,1.1118029356002808,0.008071220479905605,1.568307638168335
2015-08-21,1.1236965656280518,0.008102414198219776,1.5690950155258179
2015-08-24,1.1376951932907104,0.008214767090976238,1.5677913427352905
2015-08-25,1.1583056449890137,0.008411560207605362,1.5762925148010254
2015-08-26,1.1550945043563843,0.008435971103608608,1.5695877075195312
2015-08-27,1.1340054273605347,0.008329307660460472,1.5482032299041748
2015-08-28,1.1247961521148682,0.008264257572591305,1.541401982307434
2015-08-31,1.1214030981063843,0.00824477057904005,1.5418059825897217
2015-09-01,1.1225864887237549,0.008258388377726078,1.5363106727600098
2015-09-02,1.1293437480926514,0.008353172801434994,1.5305262804031372
2015-09-03,1.121604323387146,0.00829324871301651,1.5308074951171875
2015-09-04,1.1125946044921875,0.00832944642752409,1.526205062866211
2015-09-07,1.115200161933899,0.008391795679926872,1.5201033353805542
2015-09-08,1.1163954734802246,0.008374999277293682,1.5283042192459106
2015-09-09,1.1207369565963745,0.008327157236635685,1.5401912927627563
2015-09-10,1.1220699548721313,0.008314072154462337,1.5357915163040161
2015-09-11,1.1290887594223022,0.008290567435324192,1.54421067237854
2015-09-14,1.1344043016433716,0.008278420194983482,1.5448071956634521
2015-09-15,1.1307612657546997,0.008308407850563526,1.5427099466323853
2015-09-16,1.1271796226501465,0.008303303271532059,1.53449547290802
2015-09-17,1.12920343875885,0.00829717144370079,1.5518070459365845
2015-09-18,1.1400948762893677,0.008330140262842178,1.5569047927856445
2015-09-21,1.12920343875885,0.008333263918757439,1.552891492843628
2015-09-22,1.1190940141677856,0.00829889252781868,1.5508204698562622
2015-09-23,1.1120749711990356,0.008327781222760677,1.5353907346725464
2015-09-24,1.1189937591552734,0.008319467306137085,1.5252039432525635
2015-09-25,1.1178929805755615,0.008316700346767902,1.522695779800415
2015-09-28,1.1201720237731934,0.008307856507599354,1.5201727151870728
2015-09-29,1.123103380203247,0.008344459347426891,1.5165071487426758
2015-09-30,1.1255937814712524,0.008343067020177841,1.5157945156097412
2015-10-01,1.11720609664917,0.008343136869370937,1.5124017000198364
2015-10-02,1.1193444728851318,0.008346549235284328,1.5139129161834717
2015-10-05,1.1226998567581177,0.008333680219948292,1.5194103717803955
2015-10-06,1.1195199489593506,0.008301442489027977,1.5154958963394165
2015-10-07,1.1267986297607422,0.008316700346767902,1.5226030349731445
2015-10-08,1.1239995956420898,0.008339240215718746,1.5315576791763306
2015-10-09,1.1286935806274414,0.008338266983628273,1.535131573677063
2015-10-12,1.1369967460632324,0.00832092110067606,1.5323086977005005
2015-10-13,1.135550618171692,0.008332569152116776,1.5337893962860107
2015-10-14,1.138498306274414,0.008352823555469513,1.5258090496063232
2015-10-15,1.147552251815796,0.008415383286774158,1.5480115413665771
2015-10-16,1.1368157863616943,0.00839983206242323,1.5471972227096558
2015-10-19,1.1361054182052612,0.008384338580071926,1.543805480003357
2015-10-20,1.132900595664978,0.0083679910749197,1.5471972227096558
2015-10-21,1.1353960037231445,0.008348639123141766,1.5449025630950928
2015-10-22,1.134803295135498,0.008344319649040699,1.5424481630325317
2015-10-23,1.108094573020935,0.008274036459624767,1.5383669137954712
2015-10-26,1.1020376682281494,0.008244294673204422,1.531745433807373
2015-10-27,1.1065986156463623,0.008267947472631931,1.5357915163040161
2015-10-28,1.1037039756774902,0.008300339803099632,1.5312998294830322
2015-10-29,1.0928961038589478,0.008274036459624767,1.5271838903427124
2015-10-30,1.0993843078613281,0.00826446246355772,1.532379150390625
2015-11-02,1.102596640586853,0.008299099281430244,1.5441631078720093
2015-11-03,1.1016006469726562,0.008278967812657356,1.542400598526001
2015-11-04,1.0963950157165527,0.008257979527115822,1.5419248342514038
2015-11-05,1.0868029594421387,0.008231130428612232,1.5390061140060425
2015-11-06,1.0883997678756714,0.008218953385949135,1.5210051536560059
2015-11-09,1.0733413696289062,0.008116883225739002,1.5055025815963745
2015-11-10,1.0759514570236206,0.008124995045363903,1.5121043920516968
2015-11-11,1.0737563371658325,0.008124533109366894,1.5138899087905884
2015-11-12,1.0762988328933716,0.008146174252033234,1.522510290145874
2015-11-13,1.0815019607543945,0.008159268647432327,1.5234612226486206
2015-11-16,1.06999933719635,0.008172338828444481,1.5217920541763306
2015-11-17,1.068798542022705,0.008112536743283272,1.5204963684082031
2015-11-18,1.0643846988677979,0.008100773207843304,1.5220005512237549
2015-11-19,1.066996693611145,0.008095527067780495,1.5239256620407104
2015-11-20,1.0726161003112793,0.008135901764035225,1.5288182497024536
2015-11-23,1.0641014575958252,0.00813517440110445,1.518994927406311
2015-11-24,1.0642033815383911,0.008135703392326832,1.5129051208496094
2015-11-25,1.0643846988677979,0.008162932470440865,1.5085914134979248
2015-11-26,1.0624960660934448,0.008151288144290447,1.512355923652649
2015-11-27,1.0604453086853027,0.00815434567630291,1.5099810361862183
2015-11-30,1.0583018064498901,0.008141333237290382,1.5038950443267822
2015-12-01,1.0572947263717651,0.008116224780678749,1.5057973861694336
2015-12-02,1.0625863075256348,0.008135703392326832,1.5077953338623047
2015-12-03,1.0613007545471191,0.008115170523524284,1.4949023723602295
2015-12-04,1.0915957689285278,0.008153081871569157,1.513500452041626
2015-12-07,1.0883997678756714,0.008117541670799255,1.511258840560913
2015-12-08,1.0834001302719116,0.008111615665256977,1.5050268173217773
2015-12-09,1.0893957614898682,0.008135901764035225,1.5010056495666504
2015-12-10,1.1017948389053345,0.008216926828026772,1.5183953046798706
2015-12-11,1.0948106050491333,0.008216251619160175,1.516093373298645
2015-12-14,1.0983941555023193,0.008271778002381325,1.5198955535888672
2015-12-15,1.0992997884750366,0.008258320391178131,1.5160702466964722
2015-12-16,1.0936251878738403,0.00821861531585455,1.5043702125549316
2015-12-17,1.087453007698059,0.008165732026100159,1.497790813446045
2015-12-18,1.0844104290008545,0.008166599087417126,1.4929606914520264
2015-12-21,1.0869920253753662,0.008244022727012634,1.4908239841461182
2015-12-22,1.09129798412323,0.00825041625648737,1.4896912574768066
2015-12-23,1.0950024127960205,0.00826241448521614,1.4823379516601562
2015-12-24,1.0909169912338257,0.008268904872238636,1.4876967668533325
2015-12-25,1.0969964265823364,0.008321544155478477,1.491424322128296
2015-12-28,1.0965994596481323,0.008317322470247746,1.4932059049606323
2015-12-29,1.0975261926651,0.00830909889191389,1.4894028902053833
2015-12-30,1.0928006172180176,0.008296758867800236,1.4822280406951904
2015-12-31,1.093398094177246,0.008302200585603714,1.481920599937439
2016-01-01,1.0859060287475586,0.008313381113111973,1.4738394021987915
2016-01-04,1.0853991508483887,0.008311792276799679,1.473708987236023
2016-01-05,1.0827549695968628,0.008370512165129185,1.4714103937149048
2016-01-06,1.0751993656158447,0.008396164514124393,1.467394471168518
2016-01-07,1.0778998136520386,0.008430992253124714,1.4629936218261719
2016-01-08,1.0925976037979126,0.0085077416151762,1.4626940488815308
2016-01-11,1.0941038131713867,0.0085411686450243,1.45249605178833
2016-01-12,1.0857999324798584,0.00849978718906641,1.454397439956665
2016-01-13,1.0843987464904785,0.008486802689731121,1.4436262845993042
2016-01-14,1.0886012315750122,0.008516074158251286,1.4407975673675537
2016-01-15,1.085894227027893,0.008460021577775478,1.442710041999817
2016-01-18,1.0920010805130005,0.008547739125788212,1.4274091720581055
2016-01-19,1.0895025730133057,0.008519048802554607,1.4253135919570923
2016-01-20,1.09129798412323,0.008505932986736298,1.4182385206222534
2016-01-21,1.0877013206481934,0.008537231013178825,1.4198495149612427
2016-01-22,1.0862009525299072,0.008480037562549114,1.4226775169372559
2016-01-25,1.079901933670044,0.008433694019913673,1.4260046482086182
2016-01-26,1.0853049755096436,0.008458233438432217,1.4242985248565674
2016-01-27,1.0864958763122559,0.008447373285889626,1.434308648109436
2016-01-28,1.090798020362854,0.008441168814897537,1.4249074459075928
2016-01-29,1.0936970710754395,0.00840830709785223,1.4362038373947144
2016-02-01,1.0825908184051514,0.008241306059062481,1.4246028661727905
2016-02-02,1.0897282361984253,0.008275405503809452,1.4427932500839233
2016-02-03,1.0922038555145264,0.008343345485627651,1.4409221410751343
2016-02-04,1.1091023683547974,0.008465966209769249,1.4585764408111572
2016-02-05,1.119996428489685,0.008556809276342392,1.4581085443496704
2016-02-08,1.114504098892212,0.00855066254734993,1.4512102603912354
2016-02-09,1.1189812421798706,0.008645433932542801,1.4436055421829224
2016-02-10,1.1289994716644287,0.00868123397231102,1.446591854095459
2016-02-11,1.128095269203186,0.008829866535961628,1.452643871307373
2016-02-12,1.1317979097366333,0.008889125660061836,1.4482258558273315
2016-02-15,1.1225990056991577,0.00879739597439766,1.4518002271652222
2016-02-16,1.1174057722091675,0.0087472228333354,1.4459224939346313
2016-02-17,1.1147029399871826,0.008765778504312038,1.4303901195526123
2016-02-18,1.112297534942627,0.008750437758862972,1.4281632900238037
2016-02-19,1.1110987663269043,0.008830022066831589,1.4333218336105347
2016-02-22,1.1123965978622437,0.00888975802809,1.426594614982605
2016-02-23,1.102803349494934,0.00885182898491621,1.4148073196411133
2016-02-24,1.1027060747146606,0.008938148617744446,1.4013453722000122
2016-02-25,1.1013944149017334,0.008920527063310146,1.3929517269134521
2016-02-26,1.1024993658065796,0.008840326219797134,1.3966480493545532
2016-02-29,1.0923947095870972,0.008798169903457165,1.3861935138702393
2016-03-01,1.0888975858688354,0.008894423022866249,1.3927963972091675
2016-03-02,1.0875948667526245,0.008777319453656673,1.3963944911956787
2016-03-03,1.086897373199463,0.008813212625682354,1.408093810081482
2016-03-04,1.094894528388977,0.00879739597439766,1.4174946546554565
2016-03-07,1.0993964672088623,0.008787114173173904,1.4215044975280762
2016-03-08,1.1016006469726562,0.008814300410449505,1.4261265993118286
2016-03-09,1.1004005670547485,0.008876265026628971,1.4208581447601318
2016-03-10,1.0989010334014893,0.00882978830486536,1.42069673538208
2016-03-11,1.1178430318832397,0.008860534988343716,1.4287755489349365
2016-03-14,1.1167943477630615,0.008789045736193657,1.4380005598068237
2016-03-15,1.1101982593536377,0.008785029873251915,1.4282041788101196
2016-03-16,1.1109012365341187,0.00884134229272604,1.4156285524368286
2016-03-17,1.1218937635421753,0.008869022130966187,1.4255167245864868
2016-03-18,1.1317979097366333,0.00898069143295288,1.4478065967559814
2016-03-21,1.1279042959213257,0.008973035961389542,1.4468011856079102
2016-03-22,1.1235954761505127,0.008917503990232944,1.4370087385177612
2016-03-23,1.122296690940857,0.008908526971936226,1.4224953651428223
2016-03-24,1.118105411529541,0.008896796964108944,1.411691665649414
2016-03-25,1.1167943477630615,0.008862891234457493,1.4130080938339233
2016-03-28,1.1159967184066772,0.008814455941319466,1.413107991218567
2016-03-29,1.1202723979949951,0.008821142837405205,1.4263300895690918
2016-03-30,1.12920343875885,0.008874689228832722,1.438641905784607
2016-03-31,1.1334655284881592,0.008899489417672157,1.4374011754989624
2016-04-01,1.1379671096801758,0.008890469558537006,1.4366991519927979
2016-04-04,1.1390039920806885,0.008950788527727127,1.422454833984375
2016-04-05,1.1389002799987793,0.008988764137029648,1.4264928102493286
2016-04-06,1.138200283050537,0.009059776552021503,1.4156285524368286
2016-04-07,1.1404979228973389,0.00911585334688425,1.4138071537017822
2016-04-08,1.1373976469039917,0.009222795255482197,1.4057974815368652
2016-04-11,1.1403028964996338,0.009232672862708569,1.4130080938339233
2016-04-12,1.141291856765747,0.009265264496207237,1.4234064817428589
2016-04-13,1.138498306274414,0.009204712696373463,1.4268999099731445
2016-04-14,1.1279042959213257,0.009139097295701504,1.4192047119140625
2016-04-15,1.1270017623901367,0.00914779119193554,1.4146071672439575
2016-04-18,1.1299946308135986,0.009257801808416843,1.4174344539642334
2016-04-19,1.1309019327163696,0.009168172255158424,1.4289796352386475
2016-04-20,1.1359634399414062,0.009154155850410461,1.4389524459838867
2016-04-21,1.1305055618286133,0.009104317054152489,1.4338973760604858
2016-04-22,1.12920343875885,0.00913767796009779,1.432295322418213
2016-04-25,1.123406171798706,0.008973760530352592,1.4446691274642944
2016-04-26,1.1269001960754395,0.008997984230518341,1.4490653276443481
2016-04-27,1.1299052238464355,0.008990379981696606,1.457726001739502
2016-04-28,1.132900595664978,0.008967001922428608,1.4542070627212524
2016-04-29,1.135589361190796,0.00925274845212698,1.4611338376998901
2016-05-02,1.146302580833435,0.009393816813826561,1.4602802991867065
2016-05-03,1.1524986028671265,0.009398849681019783,1.4665981531143188
2016-05-04,1.1504037380218506,0.009373827837407589,1.4550957679748535
2016-05-05,1.1493064165115356,0.009352787397801876,1.4507049322128296
2016-05-06,1.1406019926071167,0.009321835823357105,1.4492753744125366
2016-05-09,1.1387965679168701,0.009314456023275852,1.443084716796875
2016-05-10,1.1387965679168701,0.009230967611074448,1.4415452480316162
2016-05-11,1.1374363899230957,0.009158012457191944,1.4451494216918945
2016-05-12,1.142700433731079,0.009223815985023975,1.4438347816467285
2016-05-13,1.1376951932907104,0.009165902622044086,1.4445230960845947
2016-05-16,1.1316953897476196,0.009202933870255947,1.4349260330200195
2016-05-17,1.1316057443618774,0.009167583659291267,1.4446901082992554
2016-05-18,1.1316057443618774,0.0091785229742527,1.4455254077911377
2016-05-19,1.122296690940857,0.009079353883862495,1.4596196413040161
2016-05-20,1.1205987930297852,0.009100754745304585,1.4601097106933594
2016-05-23,1.1221708059310913,0.00908677838742733,1.4490653276443481
2016-05-24,1.121604323387146,0.009142940863966942,1.4481840133666992
2016-05-25,1.113796591758728,0.009076881222426891,1.4612619876861572
2016-05-26,1.1158970594406128,0.009081744588911533,1.4698317050933838
2016-05-27,1.1192066669464111,0.009114690124988556,1.466490626335144
2016-05-30,1.1110000610351562,0.009027715772390366,1.4626511335372925
2016-05-31,1.1148396730422974,0.009021932259202003,1.4635074138641357
2016-06-01,1.113598108291626,0.009035872295498848,1.4482468366622925
2016-06-02,1.1189061403274536,0.009134339168667793,1.4419403076171875
2016-06-03,1.115200161933899,0.009186110459268093,1.4405485391616821
2016-06-06,1.1350995302200317,0.009370227344334126,1.4383935928344727
2016-06-07,1.1364023685455322,0.00930769369006157,1.4459224939346313
2016-06-08,1.1357828378677368,0.009323662146925926,1.454355001449585
2016-06-09,1.140706181526184,0.009365050122141838,1.4518423080444336
2016-06-10,1.1315033435821533,0.009337940253317356,1.4463825225830078
2016-06-13,1.1239995956420898,0.009389318525791168,1.4188824892044067
2016-06-14,1.1291015148162842,0.009413891471922398,1.4206764698028564
2016-06-15,1.1213024854660034,0.009426225908100605,1.4123696088790894
2016-06-16,1.1262656450271606,0.009447331540286541,1.41958749294281
2016-06-17,1.1252011060714722,0.009547177702188492,1.4295722246170044
2016-06-20,1.13490629196167,0.009555843658745289,1.4585976600646973
2016-06-21,1.1322976350784302,0.009631684981286526,1.467502236366272
2016-06-22,1.1250618696212769,0.009553835727274418,1.4670286178588867
2016-06-23,1.1328235864639282,0.009555662050843239,1.4789398908615112
2016-06-24,1.1324002742767334,0.009533251635730267,1.4557948112487793
2016-06-27,1.103594422340393,0.009791729971766472,1.3450984954833984
2016-06-28,1.1015034914016724,0.009822024963796139,1.323504090309143
2016-06-29,1.1073951721191406,0.009737003594636917,1.3350956439971924
2016-06-30,1.1128050088882446,0.009729708544909954,1.3465837240219116
2016-07-01,1.1106051206588745,0.009701861999928951,1.3328713178634644
2016-07-04,1.1131023168563843,0.009757240302860737,1.3289920091629028
2016-07-05,1.1146035194396973,0.009754384867846966,1.3279860019683838
2016-07-06,1.1065007448196411,0.009887187741696835,1.2957899570465088
2016-07-07,1.1099025011062622,0.009886307641863823,1.292590856552124
2016-07-08,1.1065741777420044,0.009921618737280369,1.2915725708007812
2016-07-11,1.1043988466262817,0.009931275621056557,1.2946157455444336
2016-07-12,1.1058032512664795,0.009753813967108727,1.2981113195419312
2016-07-13,1.1062926054000854,0.009545993059873581,1.3278273344039917
2016-07-14,1.1094961166381836,0.00960836373269558,1.3119744062423706
2016-07-15,1.1106051206588745,0.00950651615858078,1.3357912302017212
2016-07-18,1.1053143739700317,0.009482357650995255,1.3229613304138184
2016-07-19,1.1071866750717163,0.009420986287295818,1.3268934488296509
2016-07-20,1.1013579368591309,0.009421785362064838,1.310839295387268
2016-07-21,1.1019526720046997,0.009328009560704231,1.326453447341919
2016-07-22,1.1032899618148804,0.009450813755393028,1.3246086835861206
2016-07-25,1.097044587135315,0.009405037388205528,1.3129734992980957
2016-07-26,1.0991184711456299,0.009471669793128967,1.3107877969741821
2016-07-27,1.0987803936004639,0.009537525475025177,1.3152875900268555
2016-07-28,1.1073460578918457,0.00952825602144003,1.323784351348877
2016-07-29,1.108438491821289,0.009546995162963867,1.316187858581543
2016-08-01,1.1168068647384644,0.00977211445569992,1.3216325044631958
2016-08-02,1.1168068647384644,0.009769536554813385,1.3185480833053589
2016-08-03,1.1219062805175781,0.009894328191876411,1.333777904510498
2016-08-04,1.1151504516601562,0.00986806396394968,1.332800269126892
2016-08-05,1.1134741306304932,0.0098815206438303,1.3129217624664307
2016-08-08,1.1089547872543335,0.009790005162358284,1.3085750341415405
2016-08-09,1.1083648204803467,0.00977631751447916,1.3032373189926147
2016-08-10,1.111580491065979,0.009812097996473312,1.3007115125656128
2016-08-11,1.1186434030532837,0.009887969121336937,1.3020155429840088
2016-08-12,1.113908290863037,0.00982241053134203,1.2954877614974976
2016-08-15,1.1166945695877075,0.009873325936496258,1.290988802909851
2016-08-16,1.1184055805206299,0.009877518750727177,1.2883111238479614
2016-08-17,1.1275991201400757,0.009980040602385998,1.303373098373413
2016-08-18,1.1298924684524536,0.010009408928453922,1.3044612407684326
2016-08-19,1.1349449157714844,0.009988812729716301,1.3166556358337402
2016-08-22,1.1298158168792725,0.009944905526936054,1.3056023120880127
2016-08-23,1.1319260597229004,0.009974963031709194,1.3137152194976807
2016-08-24,1.1300839185714722,0.009968996979296207,1.3196094036102295
2016-08-25,1.1263798475265503,0.009945102967321873,1.3234516382217407
2016-08-26,1.1290504932403564,0.00994480587542057,1.3194352388381958
2016-08-29,1.1199462413787842,0.00981161743402481,1.3128528594970703
2016-08-30,1.1192818880081177,0.009822314605116844,1.3107877969741821
2016-08-31,1.1153244972229004,0.009721196256577969,1.3090718984603882
2016-09-01,1.116071343421936,0.009680354967713356,1.3133701086044312
2016-09-02,1.1200717687606812,0.009684479795396328,1.327492356300354
2016-09-05,1.1161960363388062,0.009621490724384785,1.3294336795806885
2016-09-06,1.1153244972229004,0.009660902433097363,1.3313806056976318
2016-09-07,1.1253657341003418,0.00984979048371315,1.3421016931533813
2016-09-08,1.1241008043289185,0.009820384904742241,1.333866834640503
2016-09-09,1.1271415948867798,0.009774597361683846,1.331026315689087
2016-09-12,1.1241133213043213,0.009762002155184746,1.327316164970398
2016-09-13,1.1243535280227661,0.009827913716435432,1.333866834640503
2016-09-14,1.12186861038208,0.009755716659128666,1.3194352388381958
2016-09-15,1.1247328519821167,0.009751531295478344,1.326435923576355
2016-09-16,1.124593734741211,0.00980315264314413,1.3247665166854858
2016-09-19,1.1158473491668701,0.009774502366781235,1.3016257286071777
2016-09-20,1.118067979812622,0.009818745777010918,1.3044612407684326
2016-09-21,1.1153992414474487,0.009847656823694706,1.2985326051712036
2016-09-22,1.1193194389343262,0.009960854426026344,1.3036110401153564
2016-09-23,1.1210134029388428,0.00991758517920971,1.3087291717529297
2016-09-26,1.123923897743225,0.009911883622407913,1.297858476638794
2016-09-27,1.124985933303833,0.009964228607714176,1.2969495058059692
2016-09-28,1.121956706047058,0.00995341781526804,1.3012362718582153
2016-09-29,1.1224982738494873,0.009907366707921028,1.3039510250091553
2016-09-30,1.121956706047058,0.0098815206438303,1.2963443994522095
2016-10-03,1.1234692335128784,0.009846105240285397,1.2931592464447021
2016-10-04,1.121038556098938,0.009821542538702488,1.2848516702651978
2016-10-05,1.121076226234436,0.009720062837004662,1.273236632347107
2016-10-06,1.120824933052063,0.00966557115316391,1.2755101919174194
2016-10-07,1.1144545078277588,0.009637161158025265,1.2402331829071045
2016-10-10,1.1196954250335693,0.009707042016088963,1.2434717416763306
2016-10-11,1.1140819787979126,0.009643481113016605,1.2341108322143555
2016-10-12,1.1061947345733643,0.009676607325673103,1.2278977632522583
2016-10-13,1.1011881828308105,0.009587359614670277,1.2187690734863281
2016-10-14,1.1049723625183105,0.009641156531870365,1.222195029258728
2016-10-17,1.0967799425125122,0.009611779823899269,1.2183235883712769
2016-10-18,1.1015641689300537,0.009629180654883385,1.2218962907791138
2016-10-19,1.0976948738098145,0.00962788239121437,1.230466365814209
2016-10-20,1.0975141525268555,0.009672021493315697,1.2289540767669678
2016-10-21,1.0930395126342773,0.009605317376554012,1.2256402969360352
2016-10-24,1.0882576704025269,0.009623064659535885,1.2219113111495972
2016-10-25,1.0875475406646729,0.009585797786712646,1.2217471599578857
2016-10-26,1.0887316465377808,0.009601167403161526,1.217581868171692
2016-10-27,1.091202735900879,0.009563611820340157,1.2235409021377563
2016-10-28,1.0900371074676514,0.009504890069365501,1.2171372175216675
2016-10-31,1.0984665155410767,0.009563429281115532,1.2215979099273682
2016-11-01,1.0973334312438965,0.009540163911879063,1.2236906290054321
