,date,sp500,cpi,gdp,nasdaq,unrate,usdeur,usdgbp
740,2017-01-25,2298.3701171875,243.618,19280.084,5146.5,4.7,0.9610000252723694,0.8070999979972839
741,2017-01-26,2296.679931640625,243.618,19280.084,5147.75,4.7,0.9624199867248536,0.8087000250816345
742,2017-01-27,2294.68994140625,243.618,19280.084,5162.5,4.7,0.958899974822998,0.8094000220298767
743,2017-01-30,2280.89990234375,243.618,19280.084,5124.5,4.7,0.9580699801445008,0.8140000104904175
744,2017-01-31,2278.8701171875,243.618,19280.084,5112.75,4.7,0.9564999938011168,0.8137000203132629
745,2017-02-01,2279.550048828125,244.006,19280.084,5148.5,4.6,0.9563000202178956,0.8145999908447266
746,2017-02-02,2280.85009765625,244.006,19280.084,5131.0,4.6,0.955810010433197,0.8145999908447266
747,2017-02-03,2297.419921875,244.006,19280.084,5155.0,4.6,0.959969997406006,0.8180000185966492
748,2017-02-06,2292.56005859375,244.006,19280.084,5157.75,4.6,0.9455999732017516,0.8137999773025513
749,2017-02-07,2293.080078125,244.006,19280.084,5176.75,4.6,0.949940025806427,0.8097800016403198
750,2017-02-08,2294.669921875,244.006,19280.084,5191.25,4.6,0.9560199975967408,0.8141999840736389
751,2017-02-09,2307.8701171875,244.006,19280.084,5212.25,4.6,0.9596999883651732,0.8166199922561646
752,2017-02-10,2316.10009765625,244.006,19280.084,5226.75,4.6,0.9523000121116638,0.811240017414093
753,2017-02-13,2328.25,244.006,19280.084,5259.25,4.6,0.942870020866394,0.8047999739646912
754,2017-02-14,2337.580078125,244.006,19280.084,5276.0,4.6,0.9495000243186952,0.8155999779701233
755,2017-02-15,2349.25,244.006,19280.084,5310.0,4.6,0.9444100260734558,0.8214600086212158
756,2017-02-16,2347.219970703125,244.006,19280.084,5300.5,4.6,0.9476500153541564,0.821399986743927
757,2017-02-17,2351.159912109375,244.006,19280.084,5325.75,4.6,0.9435999989509584,0.8187000155448914
758,2017-02-21,2365.3798828125,244.006,19280.084,5343.75,4.6,0.9419000148773192,0.8220000267028809
759,2017-02-22,2362.820068359375,244.006,19280.084,5351.0,4.6,0.940850019454956,0.8306099772453308
760,2017-02-23,2363.81005859375,244.006,19280.084,5332.0,4.6,0.9431300163269044,0.8305500149726868
761,2017-02-24,2367.340087890625,244.006,19280.084,5343.25,4.6,0.9348599910736084,0.8072299957275391
762,2017-02-27,2369.75,244.006,19280.084,5347.5,4.6,0.9409300088882446,0.8156800270080566
763,2017-02-28,2363.639892578125,244.006,19280.084,5332.25,4.6,0.9381099939346312,0.810479998588562
764,2017-03-01,2395.9599609375,243.892,19280.084,5386.0,4.4,0.9333800077438354,0.8072999715805054
765,2017-03-02,2381.919921875,243.892,19280.084,5364.75,4.4,0.9293000102043152,0.7989000082015991
766,2017-03-03,2383.1201171875,243.892,19280.084,5372.0,4.4,0.9320799708366394,0.7978900074958801
767,2017-03-06,2375.31005859375,243.892,19280.084,5361.0,4.4,0.9300600290298462,0.7915099859237671
768,2017-03-07,2368.389892578125,243.892,19280.084,5349.75,4.4,0.9360700249671936,0.793940007686615
769,2017-03-08,2362.97998046875,243.892,19280.084,5363.0,4.4,0.9333599805831908,0.794160008430481
770,2017-03-09,2364.8701171875,243.892,19280.084,5366.75,4.4,0.9338300228118896,0.800000011920929
771,2017-03-10,2372.60009765625,243.892,19280.084,5382.0,4.4,0.925599992275238,0.7943000197410583
772,2017-03-13,2373.469970703125,243.892,19280.084,5395.5,4.4,0.928730010986328,0.7897999882698059
773,2017-03-14,2365.449951171875,243.892,19280.084,5381.5,4.4,0.9292200207710266,0.7987200021743774
774,2017-03-15,2385.260009765625,243.892,19280.084,5415.25,4.4,0.9273899793624878,0.801010012626648
775,2017-03-16,2381.3798828125,243.892,19280.084,5413.0,4.4,0.9308199882507324,0.8020300269126892
776,2017-03-17,2378.25,243.892,19280.084,5417.25,4.4,0.9365000128746032,0.8002399802207947
777,2017-03-20,2373.469970703125,243.892,19280.084,5418.5,4.4,0.935259997844696,0.7982100248336792
778,2017-03-21,2344.02001953125,243.892,19280.084,5338.25,4.4,0.9382100105285645,0.8001199960708618
779,2017-03-22,2348.449951171875,243.892,19280.084,5365.75,4.4,0.9416599869728088,0.8009899854660034
780,2017-03-23,2345.9599609375,243.892,19280.084,5354.5,4.4,0.943530023097992,0.7985299825668335
781,2017-03-24,2343.97998046875,243.892,19280.084,5378.75,4.4,0.945330023765564,0.8019000291824341
782,2017-03-27,2341.590087890625,243.892,19280.084,5379.0,4.4,0.9427400231361388,0.8019400238990784
783,2017-03-28,2358.570068359375,243.892,19280.084,5405.0,4.4,0.9370099902153016,0.8006899952888489
784,2017-03-29,2361.1298828125,243.892,19280.084,5436.0,4.4,0.9410300254821776,0.8042500019073486
785,2017-03-30,2368.06005859375,243.892,19280.084,5437.5,4.4,0.9425600171089172,0.8017100095748901
786,2017-03-31,2362.719970703125,243.892,19280.084,5438.5,4.4,0.9485800266265868,0.8008300065994263
787,2017-04-03,2358.840087890625,244.193,19438.643,5434.5,4.4,0.9474999904632568,0.8029699921607971
788,2017-04-04,2360.159912109375,244.193,19438.643,5444.0,4.4,0.9447799921035768,0.7964199781417847
789,2017-04-05,2352.949951171875,244.193,19438.643,5416.25,4.4,0.9476199746131896,0.8064799904823303
790,2017-04-06,2357.489990234375,244.193,19438.643,5422.75,4.4,0.9448000192642212,0.8039000034332275
791,2017-04-07,2355.5400390625,244.193,19438.643,5421.25,4.4,0.946150004863739,0.8078799843788147
792,2017-04-10,2357.159912109375,244.193,19438.643,5422.25,4.4,0.9491400122642516,0.8148499727249146
793,2017-04-11,2353.780029296875,244.193,19438.643,5401.75,4.4,0.9514999985694884,0.8146799802780151
794,2017-04-12,2344.929931640625,244.193,19438.643,5372.75,4.4,0.9415799975395204,0.8130000233650208
795,2017-04-13,2328.949951171875,244.193,19438.643,5359.0,4.4,0.9452499747276306,0.8167999982833862
796,2017-04-17,2349.010009765625,244.193,19438.643,5395.25,4.4,0.9460600018501282,0.8193699717521667
797,2017-04-18,2342.18994140625,244.193,19438.643,5389.25,4.4,0.948099970817566,0.8212000131607056
798,2017-04-19,2338.169921875,244.193,19438.643,5397.75,4.4,0.9453200101852416,0.8225499987602234
799,2017-04-20,2355.840087890625,244.193,19438.643,5442.75,4.4,0.93545001745224,0.8216000199317932
800,2017-04-21,2348.68994140625,244.193,19438.643,5442.0,4.4,0.9388399720191956,0.8192700147628784
801,2017-04-24,2374.14990234375,244.193,19438.643,5504.0,4.4,0.9422900080680848,0.8225399851799011
802,2017-04-25,2388.610107421875,244.193,19438.643,5548.25,4.4,0.9312800168991088,0.814050018787384
803,2017-04-26,2387.449951171875,244.193,19438.643,5536.25,4.4,0.9280999898910522,0.8096399903297424
804,2017-04-27,2388.77001953125,244.193,19438.643,5591.0,4.4,0.930840015411377,0.8074600100517273
805,2017-04-28,2384.199951171875,244.193,19438.643,5580.5,4.4,0.9312999844551086,0.8086000084877014
806,2017-05-01,2388.330078125,244.004,19438.643,5630.75,4.4,0.9248600006103516,0.8011500239372253
807,2017-05-02,2391.169921875,244.004,19438.643,5639.75,4.4,0.9267699718475342,0.8015999794006348
808,2017-05-03,2388.1298828125,244.004,19438.643,5613.25,4.4,0.9273099899291992,0.798799991607666
809,2017-05-04,2389.52001953125,244.004,19438.643,5625.75,4.4,0.9217000007629396,0.7990700006484985
810,2017-05-05,2399.2900390625,244.004,19438.643,5648.25,4.4,0.9207299947738647,0.7963100075721741
811,2017-05-08,2399.3798828125,244.004,19438.643,5655.5,4.4,0.9244099855422974,0.8050600290298462
812,2017-05-09,2396.919921875,244.004,19438.643,5676.25,4.4,0.9294000267982484,0.8038300275802612
813,2017-05-10,2399.6298828125,244.004,19438.643,5675.5,4.4,0.9357100129127502,0.8013799786567688
814,2017-05-11,2394.43994140625,244.004,19438.643,5670.75,4.4,0.937309980392456,0.7973999977111816
815,2017-05-12,2390.89990234375,244.004,19438.643,5689.0,4.4,0.9372000098228456,0.8004999756813049
816,2017-05-15,2402.320068359375,244.004,19438.643,5701.25,4.4,0.9362999796867372,0.8038600087165833
817,2017-05-16,2400.669921875,244.004,19438.643,5724.25,4.4,0.9369900226593018,0.8007000088691711
818,2017-05-17,2357.030029296875,244.004,19438.643,5578.75,4.4,0.9394400119781494,0.8020099997520447
819,2017-05-18,2365.719970703125,244.004,19438.643,5630.5,4.4,0.9449999928474426,0.8080700039863586
820,2017-05-19,2381.72998046875,244.004,19438.643,5653.25,4.4,0.9436100125312804,0.8047999739646912
821,2017-05-22,2394.02001953125,244.004,19438.643,5702.0,4.4,0.9423900246620178,0.8004900217056274
822,2017-05-23,2398.419921875,244.004,19438.643,5711.5,4.4,0.9371500015258788,0.7968199849128723
823,2017-05-24,2404.389892578125,244.004,19438.643,5731.25,4.4,0.9419400095939636,0.7994999885559082
824,2017-05-25,2415.070068359375,244.004,19438.643,5782.0,4.4,0.942460000514984,0.797760009765625
825,2017-05-26,2415.820068359375,244.004,19438.643,5792.25,4.4,0.9394500255584716,0.7963200211524963
826,2017-05-30,2412.909912109375,244.004,19438.643,5792.0,4.4,0.9320799708366394,0.7785400152206421
827,2017-05-31,2411.800048828125,244.004,19438.643,5793.25,4.4,0.93326997756958,0.7823299765586853
828,2017-06-01,2430.06005859375,244.163,19438.643,5822.0,4.3,0.9332799911499025,0.7811300158500671
829,2017-06-02,2439.070068359375,244.163,19438.643,5886.0,4.3,0.9196299910545348,0.7796499729156494
830,2017-06-05,2436.10009765625,244.163,19438.643,5880.75,4.3,0.9204000234603882,0.7826799750328064
831,2017-06-06,2429.330078125,244.163,19438.643,5863.25,4.3,0.9150599837303162,0.7792800068855286
832,2017-06-07,2433.139892578125,244.163,19438.643,5879.75,4.3,0.9166799783706664,0.7783100008964539
833,2017-06-08,2433.7900390625,244.163,19438.643,5885.0,4.3,0.92044997215271,0.7755799889564514
834,2017-06-09,2431.77001953125,244.163,19438.643,5740.5,4.3,0.916800022125244,0.7732999920845032
835,2017-06-12,2429.389892578125,244.163,19438.643,5711.0,4.3,0.9166799783706664,0.7753499746322632
836,2017-06-13,2440.35009765625,244.163,19438.643,5751.25,4.3,0.9144399762153624,0.7727000117301941
837,2017-06-14,2437.919921875,244.163,19438.643,5725.25,4.3,0.9183599948883056,0.7768999934196472
838,2017-06-15,2432.4599609375,244.163,19438.643,5702.5,4.3,0.9106199741363524,0.7736999988555908
839,2017-06-16,2433.14990234375,244.163,19438.643,5702.0,4.3,0.9119799733161926,0.7712699770927429
840,2017-06-19,2453.4599609375,244.163,19438.643,5766.0,4.3,0.9150999784469604,0.772599995136261
841,2017-06-20,2437.030029296875,244.163,19438.643,5732.75,4.3,0.9185400009155272,0.7722899913787842
842,2017-06-21,2435.610107421875,244.163,19438.643,5796.0,4.3,0.9199000000953674,0.773360013961792
843,2017-06-22,2434.5,244.163,19438.643,5785.75,4.3,0.920390009880066,0.7756999731063843
844,2017-06-23,2438.300048828125,244.163,19438.643,5812.25,4.3,0.9151399731636048,0.7760000228881836
845,2017-06-26,2439.070068359375,244.163,19438.643,5778.25,4.3,0.9106000065803528,0.7750099897384644
846,2017-06-27,2419.3798828125,244.163,19438.643,5676.5,4.3,0.901390016078949,0.774179995059967
847,2017-06-28,2440.68994140625,244.163,19438.643,5763.5,4.3,0.8963500261306763,0.7710000276565552
848,2017-06-29,2419.699951171875,244.163,19438.643,5653.0,4.3,0.8998000025749207,0.7717000246047974
849,2017-06-30,2423.409912109375,244.163,19438.643,5652.75,4.3,0.8924700021743774,0.7685099840164185
850,2017-07-03,2429.010009765625,244.243,19692.595,5589.25,4.3,0.889769971370697,0.7695099711418152
851,2017-07-05,2432.5400390625,244.243,19692.595,5651.5,4.3,0.8945099711418152,0.771809995174408
852,2017-07-06,2409.75,244.243,19692.595,5596.75,4.3,0.8903999924659729,0.7703999876976013
853,2017-07-07,2425.179931640625,244.243,19692.595,5655.75,4.3,0.8920000195503235,0.7731999754905701
854,2017-07-10,2427.429931640625,244.243,19692.595,5694.0,4.3,0.8947700262069702,0.7803800106048584
855,2017-07-11,2425.530029296875,244.243,19692.595,5720.0,4.3,0.8985499739646912,0.7803900241851807
856,2017-07-12,2443.25,244.243,19692.595,5785.75,4.3,0.8951200246810913,0.7807000279426575
857,2017-07-13,2447.830078125,244.243,19692.595,5797.5,4.3,0.8894000053405762,0.776669979095459
858,2017-07-14,2459.27001953125,244.243,19692.595,5843.25,4.3,0.8916000127792358,0.7759000062942505
859,2017-07-17,2459.139892578125,244.243,19692.595,5855.0,4.3,0.88646000623703,0.7770000100135803
860,2017-07-18,2460.610107421875,244.243,19692.595,5882.75,4.3,0.8883500099182129,0.7747499942779541
861,2017-07-19,2473.830078125,244.243,19692.595,5918.25,4.3,0.8871999979019165,0.7747899889945984
862,2017-07-20,2473.449951171875,244.243,19692.595,5925.25,4.3,0.888480007648468,0.7714800238609314
863,2017-07-21,2472.5400390625,244.243,19692.595,5918.75,4.3,0.894070029258728,0.7859799861907959
864,2017-07-24,2469.909912109375,244.243,19692.595,5934.0,4.3,0.8927000164985657,0.7849799990653992
865,2017-07-25,2477.1298828125,244.243,19692.595,5933.75,4.3,0.8931599855422974,0.7892799973487854
866,2017-07-26,2477.830078125,244.243,19692.595,5948.0,4.3,0.8921499848365784,0.784280002117157
867,2017-07-27,2475.419921875,244.243,19692.595,5909.5,4.3,0.8916000127792358,0.7840399742126465
868,2017-07-28,2472.10009765625,244.243,19692.595,5910.25,4.3,0.8971099853515625,0.7838000059127808
869,2017-07-31,2470.300048828125,244.243,19692.595,5882.5,4.3,0.8921999931335449,0.7825000286102295
870,2017-08-01,2476.35009765625,245.183,19692.595,5889.25,4.4,0.8973000049591064,0.7853999733924866
871,2017-08-02,2477.570068359375,245.183,19692.595,5910.75,4.4,0.8979099988937378,0.7916100025177002
872,2017-08-03,2472.159912109375,245.183,19692.595,5890.0,4.4,0.8954799771308899,0.7889099717140198
873,2017-08-04,2476.830078125,245.183,19692.595,5898.0,4.4,0.8968899846076965,0.7887600064277649
874,2017-08-07,2480.909912109375,245.183,19692.595,5934.0,4.4,0.8929499983787537,0.7847200036048889
875,2017-08-08,2474.919921875,245.183,19692.595,5918.0,4.4,0.8941699862480164,0.7858800292015076
876,2017-08-09,2474.02001953125,245.183,19692.595,5922.5,4.4,0.8819000124931335,0.780460000038147
877,2017-08-10,2438.2099609375,245.183,19692.595,5789.75,4.4,0.8785300254821777,0.7727100253105164
878,2017-08-11,2441.320068359375,245.183,19692.595,5838.25,4.4,0.8740000128746033,0.7685700058937073
879,2017-08-14,2465.840087890625,245.183,19692.595,5910.0,4.4,0.8754199743270874,0.7682600021362305
880,2017-08-15,2464.610107421875,245.183,19692.595,5912.0,4.4,0.8794000148773193,0.7722799777984619
881,2017-08-16,2468.110107421875,245.183,19692.595,5923.5,4.4,0.8802700042724609,0.7731000185012817
882,2017-08-17,2430.010009765625,245.183,19692.595,5800.25,4.4,0.8812999725341797,0.7732899785041809
883,2017-08-18,2425.550048828125,245.183,19692.595,5801.25,4.4,0.8752899765968323,0.770799994468689
884,2017-08-21,2428.3701171875,245.183,19692.595,5794.0,4.4,0.8769000172615051,0.7757200002670288
885,2017-08-22,2452.510009765625,245.183,19692.595,5878.5,4.4,0.8715400099754333,0.7776299715042114
886,2017-08-23,2444.0400390625,245.183,19692.595,5848.0,4.4,0.8757399916648865,0.7755699753761292
887,2017-08-24,2438.969970703125,245.183,19692.595,5840.5,4.4,0.8768900036811829,0.7723699808120728
888,2017-08-25,2443.050048828125,245.183,19692.595,5825.0,4.4,0.871429979801178,0.7627000212669373
889,2017-08-28,2444.239990234375,245.183,19692.595,5844.75,4.4,0.8715100288391113,0.7660999894142151
890,2017-08-29,2446.300048828125,245.183,19692.595,5869.75,4.4,0.8658199906349182,0.7669500112533569
891,2017-08-30,2457.590087890625,245.183,19692.595,5935.0,4.4,0.8674200177192688,0.767300009727478
892,2017-08-31,2471.64990234375,245.183,19692.595,5990.75,4.4,0.8599399924278259,0.7712799906730652
893,2017-09-01,2476.550048828125,246.435,19692.595,5988.25,4.3,0.8560400009155273,0.7689499855041504
894,2017-09-05,2457.85009765625,246.435,19692.595,5939.25,4.3,0.8591899871826172,0.7674000263214111
895,2017-09-06,2465.5400390625,246.435,19692.595,5955.0,4.3,0.8587700128555298,0.7675999999046326
896,2017-09-07,2465.10009765625,246.435,19692.595,5970.0,4.3,0.8526600003242493,0.762499988079071
897,2017-09-08,2461.429931640625,246.435,19692.595,5916.25,4.3,0.8555300235748291,0.7647200226783752
898,2017-09-11,2488.110107421875,246.435,19692.595,5982.5,4.3,0.8512600064277649,0.7607499957084656
899,2017-09-12,2496.47998046875,246.435,19692.595,5996.5,4.3,0.8457300066947937,0.7578399777412415
900,2017-09-13,2498.3701171875,246.435,19692.595,6002.0,4.3,0.8466500043869019,0.7571200132369995
901,2017-09-14,2495.6201171875,246.435,19692.595,5966.25,4.3,0.8438000082969666,0.7559499740600586
902,2017-09-15,2500.22998046875,246.435,19692.595,5974.0,4.3,0.8414000272750854,0.7608000040054321
903,2017-09-18,2503.8701171875,246.435,19692.595,5986.75,4.3,0.8490099906921387,0.7664600014686584
904,2017-09-19,2506.64990234375,246.435,19692.595,5997.0,4.3,0.8473899960517883,0.7670000195503235
905,2017-09-20,2508.239990234375,246.435,19692.595,5978.5,4.3,0.8507300019264221,0.7700499892234802
906,2017-09-21,2500.60009765625,246.435,19692.595,5945.25,4.3,0.8502299785614014,0.7684000134468079
907,2017-09-22,2502.219970703125,246.435,19692.595,5935.75,4.3,0.8496000170707703,0.770609974861145
908,2017-09-25,2496.659912109375,246.435,19692.595,5876.5,4.3,0.8456299901008606,0.7688800096511841
909,2017-09-26,2496.840087890625,246.435,19692.595,5892.5,4.3,0.8492000102996826,0.7713000178337097
910,2017-09-27,2507.0400390625,246.435,19692.595,5941.0,4.3,0.8517000079154968,0.777180016040802
911,2017-09-28,2510.06005859375,246.435,19692.595,5938.5,4.3,0.8493099808692932,0.7756999731063843
912,2017-09-29,2519.360107421875,246.435,19692.595,5982.5,4.3,0.8535699844360352,0.7773000001907349
913,2017-10-02,2529.1201171875,246.626,20037.088,5980.5,4.2,0.8506100177764893,0.7767800092697144
914,2017-10-03,2534.580078125,246.626,20037.088,5998.0,4.2,0.8465999960899353,0.7753000259399414
915,2017-10-04,2537.739990234375,246.626,20037.088,6004.0,4.2,0.8501799702644348,0.7797899842262268
916,2017-10-05,2552.070068359375,246.626,20037.088,6065.75,4.2,0.8462700247764587,0.7810199856758118
917,2017-10-06,2549.330078125,246.626,20037.088,6064.25,4.2,0.8472999930381775,0.7810099720954895
918,2017-10-09,2544.72998046875,246.626,20037.088,6064.5,4.2,0.8366900086402893,0.7748799920082092
919,2017-10-10,2550.639892578125,246.626,20037.088,6065.25,4.2,0.8358500003814697,0.7735700011253357
920,2017-10-11,2555.239990234375,246.626,20037.088,6082.5,4.2,0.8353899717330933,0.7735999822616577
921,2017-10-12,2550.929931640625,246.626,20037.088,6074.75,4.2,0.8407999873161316,0.7739599943161011
922,2017-10-13,2553.169921875,246.626,20037.088,6099.75,4.2,0.8396000266075134,0.7727000117301941
923,2017-10-16,2557.639892578125,246.626,20037.088,6120.25,4.2,0.8415499925613403,0.7713000178337097
924,2017-10-17,2559.360107421875,246.626,20037.088,6123.75,4.2,0.8407999873161316,0.7737500071525574
925,2017-10-18,2561.260009765625,246.626,20037.088,6119.25,4.2,0.8386399745941162,0.7667999863624573
926,2017-10-19,2562.10009765625,246.626,20037.088,6097.75,4.2,0.838379979133606,0.7663000226020813
927,2017-10-20,2575.2099609375,246.626,20037.088,6111.0,4.2,0.8313199877738953,0.7630800008773804
928,2017-10-23,2564.97998046875,246.626,20037.088,6064.75,4.2,0.8321099877357483,0.7577099800109863
929,2017-10-24,2569.1298828125,246.626,20037.088,6079.5,4.2,0.8361600041389465,0.7593200206756592
