date,0
2015-03-22,235.976
2015-03-23,235.976
2015-03-24,235.976
2015-03-25,235.976
2015-03-26,235.976
2015-03-27,235.976
2015-03-28,235.976
2015-03-29,235.976
2015-03-30,235.976
2015-03-31,235.976
2015-04-01,236.222
2015-04-02,236.222
2015-04-03,236.222
2015-04-04,236.222
2015-04-05,236.222
2015-04-06,236.222
2015-04-07,236.222
2015-04-08,236.222
2015-04-09,236.222
2015-04-10,236.222
2015-04-11,236.222
2015-04-12,236.222
2015-04-13,236.222
2015-04-14,236.222
2015-04-15,236.222
2015-04-16,236.222
2015-04-17,236.222
2015-04-18,236.222
2015-04-19,236.222
2015-04-20,236.222
2015-04-21,236.222
2015-04-22,236.222
2015-04-23,236.222
2015-04-24,236.222
2015-04-25,236.222
2015-04-26,236.222
2015-04-27,236.222
2015-04-28,236.222
2015-04-29,236.222
2015-04-30,236.222
2015-05-01,237.001
2015-05-02,237.001
2015-05-03,237.001
2015-05-04,237.001
2015-05-05,237.001
2015-05-06,237.001
2015-05-07,237.001
2015-05-08,237.001
2015-05-09,237.001
2015-05-10,237.001
2015-05-11,237.001
2015-05-12,237.001
2015-05-13,237.001
2015-05-14,237.001
2015-05-15,237.001
2015-05-16,237.001
2015-05-17,237.001
2015-05-18,237.001
2015-05-19,237.001
2015-05-20,237.001
2015-05-21,237.001
2015-05-22,237.001
2015-05-23,237.001
2015-05-24,237.001
2015-05-25,237.001
2015-05-26,237.001
2015-05-27,237.001
2015-05-28,237.001
2015-05-29,237.001
2015-05-30,237.001
2015-05-31,237.001
2015-06-01,237.657
2015-06-02,237.657
2015-06-03,237.657
2015-06-04,237.657
2015-06-05,237.657
2015-06-06,237.657
2015-06-07,237.657
2015-06-08,237.657
2015-06-09,237.657
2015-06-10,237.657
2015-06-11,237.657
2015-06-12,237.657
2015-06-13,237.657
2015-06-14,237.657
2015-06-15,237.657
2015-06-16,237.657
2015-06-17,237.657
2015-06-18,237.657
2015-06-19,237.657
2015-06-20,237.657
2015-06-21,237.657
2015-06-22,237.657
2015-06-23,237.657
2015-06-24,237.657
2015-06-25,237.657
2015-06-26,237.657
2015-06-27,237.657
2015-06-28,237.657
2015-06-29,237.657
2015-06-30,237.657
2015-07-01,238.034
2015-07-02,238.034
2015-07-03,238.034
2015-07-04,238.034
2015-07-05,238.034
2015-07-06,238.034
2015-07-07,238.034
2015-07-08,238.034
2015-07-09,238.034
2015-07-10,238.034
2015-07-11,238.034
2015-07-12,238.034
2015-07-13,238.034
2015-07-14,238.034
2015-07-15,238.034
2015-07-16,238.034
2015-07-17,238.034
2015-07-18,238.034
2015-07-19,238.034
2015-07-20,238.034
2015-07-21,238.034
2015-07-22,238.034
2015-07-23,238.034
2015-07-24,238.034
2015-07-25,238.034
2015-07-26,238.034
