,date,sp500,cpi,nasdaq,gdp,unrate,usdeur,usdgbp
886,2017-08-23,2444.0400390625,245.183,5848.0,19692.595,4.4,0.8715400099754333,0.7776299715042114
887,2017-08-24,2438.969970703125,245.183,5840.5,19692.595,4.4,0.8757399916648865,0.7755699753761292
888,2017-08-25,2443.050048828125,245.183,5825.0,19692.595,4.4,0.8768900036811829,0.7723699808120728
889,2017-08-28,2444.239990234375,245.183,5844.75,19692.595,4.4,0.871429979801178,0.7627000212669373
890,2017-08-29,2446.300048828125,245.183,5869.75,19692.595,4.4,0.8715100288391113,0.7660999894142151
891,2017-08-30,2457.590087890625,245.183,5935.0,19692.595,4.4,0.8658199906349182,0.7669500112533569
892,2017-08-31,2471.64990234375,245.183,5990.75,19692.595,4.4,0.8674200177192688,0.767300009727478
893,2017-09-01,2476.550048828125,246.435,5988.25,19692.595,4.3,0.8599399924278259,0.7712799906730652
894,2017-09-05,2457.85009765625,246.435,5939.25,19692.595,4.3,0.8560400009155273,0.7689499855041504
895,2017-09-06,2465.5400390625,246.435,5955.0,19692.595,4.3,0.8591899871826172,0.7674000263214111
896,2017-09-07,2465.10009765625,246.435,5970.0,19692.595,4.3,0.8587700128555298,0.7675999999046326
897,2017-09-08,2461.429931640625,246.435,5916.25,19692.595,4.3,0.8526600003242493,0.762499988079071
898,2017-09-11,2488.110107421875,246.435,5982.5,19692.595,4.3,0.8555300235748291,0.7647200226783752
899,2017-09-12,2496.47998046875,246.435,5996.5,19692.595,4.3,0.8512600064277649,0.7607499957084656
900,2017-09-13,2498.3701171875,246.435,6002.0,19692.595,4.3,0.8457300066947937,0.7578399777412415
901,2017-09-14,2495.6201171875,246.435,5966.25,19692.595,4.3,0.8466500043869019,0.7571200132369995
902,2017-09-15,2500.22998046875,246.435,5974.0,19692.595,4.3,0.8438000082969666,0.7559499740600586
903,2017-09-18,2503.8701171875,246.435,5986.75,19692.595,4.3,0.8414000272750854,0.7608000040054321
904,2017-09-19,2506.64990234375,246.435,5997.0,19692.595,4.3,0.8490099906921387,0.7664600014686584
905,2017-09-20,2508.239990234375,246.435,5978.5,19692.595,4.3,0.8473899960517883,0.7670000195503235
906,2017-09-21,2500.60009765625,246.435,5945.25,19692.595,4.3,0.8507300019264221,0.7700499892234802
907,2017-09-22,2502.219970703125,246.435,5935.75,19692.595,4.3,0.8502299785614014,0.7684000134468079
908,2017-09-25,2496.659912109375,246.435,5876.5,19692.595,4.3,0.8496000170707703,0.770609974861145
909,2017-09-26,2496.840087890625,246.435,5892.5,19692.595,4.3,0.8456299901008606,0.7688800096511841
910,2017-09-27,2507.0400390625,246.435,5941.0,19692.595,4.3,0.8492000102996826,0.7713000178337097
911,2017-09-28,2510.06005859375,246.435,5938.5,19692.595,4.3,0.8517000079154968,0.777180016040802
912,2017-09-29,2519.360107421875,246.435,5982.5,19692.595,4.3,0.8493099808692932,0.7756999731063843
913,2017-10-02,2529.1201171875,246.626,5980.5,20037.088,4.2,0.8535699844360352,0.7773000001907349
914,2017-10-03,2534.580078125,246.626,5998.0,20037.088,4.2,0.8506100177764893,0.7767800092697144
915,2017-10-04,2537.739990234375,246.626,6004.0,20037.088,4.2,0.8465999960899353,0.7753000259399414
916,2017-10-05,2552.070068359375,246.626,6065.75,20037.088,4.2,0.8501799702644348,0.7797899842262268
917,2017-10-06,2549.330078125,246.626,6064.25,20037.088,4.2,0.8462700247764587,0.7810199856758118
918,2017-10-09,2544.72998046875,246.626,6064.5,20037.088,4.2,0.8472999930381775,0.7810099720954895
919,2017-10-10,2550.639892578125,246.626,6065.25,20037.088,4.2,0.8366900086402893,0.7748799920082092
920,2017-10-11,2555.239990234375,246.626,6082.5,20037.088,4.2,0.8358500003814697,0.7735700011253357
921,2017-10-12,2550.929931640625,246.626,6074.75,20037.088,4.2,0.8353899717330933,0.7735999822616577
922,2017-10-13,2553.169921875,246.626,6099.75,20037.088,4.2,0.8407999873161316,0.7739599943161011
923,2017-10-16,2557.639892578125,246.626,6120.25,20037.088,4.2,0.8396000266075134,0.7727000117301941
924,2017-10-17,2559.360107421875,246.626,6123.75,20037.088,4.2,0.8415499925613403,0.7713000178337097
925,2017-10-18,2561.260009765625,246.626,6119.25,20037.088,4.2,0.8407999873161316,0.7737500071525574
926,2017-10-19,2562.10009765625,246.626,6097.75,20037.088,4.2,0.8386399745941162,0.7667999863624573
927,2017-10-20,2575.2099609375,246.626,6111.0,20037.088,4.2,0.838379979133606,0.7663000226020813
928,2017-10-23,2564.97998046875,246.626,6064.75,20037.088,4.2,0.8313199877738953,0.7630800008773804
929,2017-10-24,2569.1298828125,246.626,6079.5,20037.088,4.2,0.8321099877357483,0.7577099800109863
930,2017-10-25,2557.14990234375,246.626,6064.5,20037.088,4.2,0.8361600041389465,0.7593200206756592
931,2017-10-26,2560.39990234375,246.626,6084.75,20037.088,4.2,0.835099995136261,0.7524899840354919
932,2017-10-27,2581.070068359375,246.626,6215.25,20037.088,4.2,0.8410000205039978,0.7572299838066101
933,2017-10-30,2572.830078125,246.626,6224.25,20037.088,4.2,0.8388100266456604,0.7463200092315674
934,2017-10-31,2575.260009765625,246.626,6249.75,20037.088,4.2,0.8377199769020081,0.7366399765014648
935,2017-11-01,2579.360107421875,247.284,6240.75,20037.088,4.2,0.8361700177192688,0.7398300170898438
936,2017-11-02,2579.85009765625,247.284,6235.75,20037.088,4.2,0.8338500261306763,0.7398999929428101
937,2017-11-03,2587.840087890625,247.284,6290.5,20037.088,4.2,0.8423100113868713,0.7413100004196167
938,2017-11-06,2591.1298828125,247.284,6313.5,20037.088,4.2,0.8371300101280212,0.7363899946212769
939,2017-11-07,2590.639892578125,247.284,6316.0,20037.088,4.2,0.8384199738502502,0.740339994430542
940,2017-11-08,2594.3798828125,247.284,6341.5,20037.088,4.2,0.8434799909591675,0.7419599890708923
941,2017-11-09,2584.6201171875,247.284,6314.5,20037.088,4.2,0.8484600186347961,0.7436000108718872
942,2017-11-10,2582.300048828125,247.284,6309.25,20037.088,4.2,0.8510900139808655,0.7463300228118896
943,2017-11-13,2584.840087890625,247.284,6312.0,20037.088,4.2,0.848770022392273,0.7445899844169617
944,2017-11-14,2578.8701171875,247.284,6293.5,20037.088,4.2,0.8469300270080566,0.7465999722480774
945,2017-11-15,2564.6201171875,247.284,6266.25,20037.088,4.2,0.8522400259971619,0.7532600164413452
946,2017-11-16,2585.639892578125,247.284,6341.0,20037.088,4.2,0.8512399792671204,0.7552199959754944
947,2017-11-17,2578.85009765625,247.284,6313.25,20037.088,4.2,0.8505399823188782,0.7556999921798706
948,2017-11-20,2582.139892578125,247.284,6316.0,20037.088,4.2,0.8537999987602234,0.7626199722290039
949,2017-11-21,2599.030029296875,247.284,6379.5,20037.088,4.2,0.851610004901886,0.7642899751663208
950,2017-11-22,2597.080078125,247.284,6389.5,20037.088,4.2,0.8516700267791748,0.7608000040054321
951,2017-11-24,2602.419921875,247.284,6413.5,20037.088,4.2,0.8463900089263916,0.7569400072097778
952,2017-11-27,2601.419921875,247.284,6413.25,20037.088,4.2,0.8427799940109253,0.755299985408783
953,2017-11-28,2627.0400390625,247.284,6420.25,20037.088,4.2,0.8451799750328064,0.7538999915122986
954,2017-11-29,2626.070068359375,247.284,6305.5,20037.088,4.2,0.8464499711990356,0.7525100111961365
955,2017-11-30,2647.580078125,247.284,6369.0,20037.088,4.2,0.8478500247001648,0.7545499801635742
956,2017-12-01,2642.219970703125,247.805,6346.25,20037.088,4.1,0.8494799733161926,0.7578700184822083
957,2017-12-04,2639.43994140625,247.805,6265.25,20037.088,4.1,0.8478000164031982,0.7568299770355225
958,2017-12-05,2629.570068359375,247.805,6271.75,20037.088,4.1,0.8440200090408325,0.760420024394989
959,2017-12-06,2629.27001953125,247.805,6293.0,20037.088,4.1,0.8507999777793884,0.7581599950790405
960,2017-12-07,2636.97998046875,247.805,6323.0,20037.088,4.1,0.8503999710083008,0.7572000026702881
961,2017-12-08,2651.5,247.805,6340.0,20037.088,4.1,0.850409984588623,0.7615000009536743
962,2017-12-11,2659.989990234375,247.805,6397.5,20037.088,4.1,0.8459699749946594,0.7533800005912781
963,2017-12-12,2664.110107421875,247.805,6384.25,20037.088,4.1,0.85930997133255,0.7616000175476074
964,2017-12-13,2662.85009765625,247.805,6398.5,20037.088,4.1,0.8617299795150757,0.7613800168037415
965,2017-12-14,2652.010009765625,247.805,6391.75,20037.088,4.1,0.8581699728965759,0.7568600177764893
966,2017-12-15,2675.81005859375,247.805,6478.0,20037.088,4.1,0.858240008354187,0.7523199915885925
967,2017-12-18,2690.159912109375,247.805,6535.25,20037.088,4.1,0.8599399924278259,0.7544100284576416
968,2017-12-19,2681.469970703125,247.805,6500.75,20037.088,4.1,0.8575000166893005,0.7660899758338928
969,2017-12-20,2679.25,247.805,6489.0,20037.088,4.1,0.8609600067138672,0.7645000219345093
970,2017-12-21,2684.570068359375,247.805,6492.25,20037.088,4.1,0.8611299991607666,0.7590100169181824
971,2017-12-22,2683.340087890625,247.805,6483.75,20037.088,4.1,0.8619899749755859,0.7591800093650818
972,2017-12-26,2680.5,247.805,6460.0,20037.088,4.1,0.8622999787330627,0.7626000046730042
973,2017-12-27,2682.6201171875,247.805,6454.0,20037.088,4.1,0.8586000204086304,0.7607799768447876
974,2017-12-28,2687.5400390625,247.805,6446.25,20037.088,4.1,0.8575500249862671,0.762179970741272
975,2017-12-29,2673.610107421875,247.805,6408.75,20037.088,4.1,0.8572700023651123,0.7620000243186951
976,2018-01-02,2695.81005859375,248.859,6514.75,20328.553,4.0,0.8479700088500977,0.7599999904632568
977,2018-01-03,2713.06005859375,248.859,6584.5,20328.553,4.0,0.8490800261497498,0.7575500011444092
978,2018-01-04,2723.989990234375,248.859,6603.5,20328.553,4.0,0.8523799777030945,0.757420003414154
979,2018-01-05,2743.14990234375,248.859,6667.75,20328.553,4.0,0.8517000079154968,0.7549999952316284
980,2018-01-08,2747.7099609375,248.859,6688.0,20328.553,4.0,0.8519899845123291,0.7549700140953064
981,2018-01-09,2751.2900390625,248.859,6687.0,20328.553,4.0,0.8464000225067139,0.7509300112724304
982,2018-01-10,2748.22998046875,248.859,6677.25,20328.553,4.0,0.8435999751091003,0.7515000104904175
983,2018-01-11,2767.56005859375,248.859,6726.5,20328.553,4.0,0.8384699821472168,0.7505000233650208
984,2018-01-12,2786.239990234375,248.859,6775.25,20328.553,4.0,0.8399900197982788,0.7506200075149536
985,2018-01-16,2776.419921875,248.859,6762.25,20328.553,4.0,0.8440200090408325,0.748199999332428
986,2018-01-17,2802.56005859375,248.859,6823.75,20328.553,4.0,0.8437399864196777,0.7453100085258484
987,2018-01-18,2798.030029296875,248.859,6813.0,20328.553,4.0,0.8404600024223328,0.7390999794006348
988,2018-01-19,2810.300048828125,248.859,6845.75,20328.553,4.0,0.8431800007820129,0.7410699725151062
989,2018-01-22,2832.969970703125,248.859,6931.0,20328.553,4.0,0.8426200151443481,0.7421000003814697
990,2018-01-23,2839.1298828125,248.859,6965.75,20328.553,4.0,0.8450999855995178,0.745419979095459
991,2018-01-24,2837.5400390625,248.859,6931.25,20328.553,4.0,0.8471500277519226,0.7466999888420105
992,2018-01-25,2839.25,248.859,6931.5,20328.553,4.0,0.8494600057601929,0.741599977016449
993,2018-01-26,2872.8701171875,248.859,7030.25,20328.553,4.0,0.84961998462677,0.7467100024223328
994,2018-01-29,2853.530029296875,248.859,6992.5,20328.553,4.0,0.8490700125694275,0.7491000294685364
995,2018-01-30,2822.429931640625,248.859,6941.5,20328.553,4.0,0.8515999913215637,0.7507799863815308
996,2018-01-31,2823.81005859375,248.859,6962.5,20328.553,4.0,0.8448899984359741,0.7457299828529358
997,2018-02-01,2821.97998046875,249.529,6898.5,20328.553,4.1,0.8492599725723267,0.7444400191307068
998,2018-02-02,2762.1298828125,249.529,6755.75,20328.553,4.1,0.8515300154685974,0.7508999705314636
999,2018-02-05,2648.93994140625,249.529,6429.25,20328.553,4.1,0.8485900163650513,0.7473400235176086
1000,2018-02-06,2695.139892578125,249.529,6653.75,20328.553,4.1,0.8445000052452087,0.746999979019165
1001,2018-02-07,2681.659912109375,249.529,6555.75,20328.553,4.1,0.8418800234794617,0.7478299736976624
1002,2018-02-08,2581.0,249.529,6317.25,20328.553,4.1,0.8433600068092346,0.7473599910736084
1003,2018-02-09,2619.550048828125,249.529,6417.75,20328.553,4.1,0.8434500098228455,0.7482200264930725
1004,2018-02-12,2656.0,249.529,6531.75,20328.553,4.1,0.8422799706459045,0.7476000189781189
1005,2018-02-13,2662.93994140625,249.529,6560.5,20328.553,4.1,0.8433200120925903,0.7476800084114075
1006,2018-02-14,2698.6298828125,249.529,6687.0,20328.553,4.1,0.8402799963951111,0.7460500001907349
1007,2018-02-15,2731.199951171875,249.529,6816.0,20328.553,4.1,0.8374000191688538,0.7440000176429749
1008,2018-02-16,2732.219970703125,249.529,6786.75,20328.553,4.1,0.8329899907112122,0.7398599982261658
1009,2018-02-20,2716.260009765625,249.529,6790.5,20328.553,4.1,0.8325300216674805,0.740119993686676
1010,2018-02-21,2701.330078125,249.529,6760.5,20328.553,4.1,0.8289499878883362,0.7354999780654907
1011,2018-02-22,2703.9599609375,249.529,6788.75,20328.553,4.1,0.832610011100769,0.740119993686676
1012,2018-02-23,2747.300048828125,249.529,6909.75,20328.553,4.1,0.8285800218582153,0.73785001039505
1013,2018-02-26,2779.60009765625,249.529,7000.0,20328.553,4.1,0.8307399749755859,0.7365999817848206
1014,2018-02-27,2744.280029296875,249.529,6915.75,20328.553,4.1,0.8353899717330933,0.7368500232696533
1015,2018-02-28,2713.830078125,249.529,6865.0,20328.553,4.1,0.8382700085639954,0.7389699816703796
1016,2018-03-01,2677.669921875,249.577,6760.75,20328.553,4.0,0.8363900184631348,0.7400400042533875
1017,2018-03-02,2691.25,249.577,6804.75,20328.553,4.0,0.8304200172424316,0.7384499907493591
1018,2018-03-05,2720.93994140625,249.577,6877.5,20328.553,4.0,0.8201900124549866,0.7281699776649475
1019,2018-03-06,2728.1201171875,249.577,6907.75,20328.553,4.0,0.8151000142097473,0.7247300148010254
1020,2018-03-07,2726.800048828125,249.577,6924.5,20328.553,4.0,0.8149099946022034,0.7246999740600586
1021,2018-03-08,2738.969970703125,249.577,6974.25,20328.553,4.0,0.8207499980926514,0.7231699824333191
1022,2018-03-09,2786.570068359375,249.577,7098.25,20328.553,4.0,0.8172199726104736,0.7196999788284302
1023,2018-03-12,2783.02001953125,249.577,7139.5,20328.553,4.0,0.8159599900245667,0.7198600172996521
1024,2018-03-13,2765.31005859375,249.577,7058.25,20328.553,4.0,0.8159099817276001,0.7150599956512451
1025,2018-03-14,2749.47998046875,249.577,7033.5,20328.553,4.0,0.8123300075531006,0.7134000062942505
1026,2018-03-15,2747.330078125,249.577,7046.5,20328.553,4.0,0.8070300221443176,0.70319002866745
1027,2018-03-16,2752.010009765625,249.577,7044.0,20328.553,4.0,0.8069499731063843,0.7067000269889832
1028,2018-03-19,2712.919921875,249.577,6914.25,20328.553,4.0,0.8046299815177917,0.7067499756813049
1029,2018-03-20,2716.93994140625,249.577,6917.5,20328.553,4.0,0.8076800107955933,0.7103999853134155
1030,2018-03-21,2711.929931640625,249.577,6884.0,20328.553,4.0,0.8058300018310547,0.7064200043678284
1031,2018-03-22,2643.68994140625,249.577,6692.0,20328.553,4.0,0.8052399754524231,0.704200029373169
1032,2018-03-23,2588.260009765625,249.577,6554.25,20328.553,4.0,0.7993599772453308,0.7009299993515015
1033,2018-03-26,2658.550048828125,249.577,6773.5,20328.553,4.0,0.803409993648529,0.7086499929428101
1034,2018-03-27,2612.6201171875,249.577,6561.25,20328.553,4.0,0.8085500001907349,0.717170000076294
1035,2018-03-28,2605.0,249.577,6477.25,20328.553,4.0,0.807669997215271,0.7164000272750854
1036,2018-03-29,2640.8701171875,249.577,6594.0,20328.553,4.0,0.8151199817657471,0.7204999923706055
1037,2018-04-02,2581.8798828125,250.227,6393.25,20580.912,4.0,0.8156099915504456,0.7176200151443481
1038,2018-04-03,2614.449951171875,250.227,6469.25,20580.912,4.0,0.8161399960517883,0.7232000231742859
1039,2018-04-04,2644.68994140625,250.227,6582.5,20580.912,4.0,0.8127599954605103,0.7218999862670898
1040,2018-04-05,2662.840087890625,250.227,6600.25,20580.912,4.0,0.809469997882843,0.7200999855995178
1041,2018-04-06,2604.469970703125,250.227,6454.75,20580.912,4.0,0.8021000027656555,0.7134799957275391
1042,2018-04-09,2613.159912109375,250.227,6497.0,20580.912,4.0,0.7997699975967407,0.7090100049972534
1043,2018-04-10,2656.8701171875,250.227,6624.25,20580.912,4.0,0.805679976940155,0.7126799821853638
1044,2018-04-11,2642.18994140625,250.227,6592.75,20580.912,4.0,0.8065400123596191,0.7146599888801575
1045,2018-04-12,2663.989990234375,250.227,6670.75,20580.912,4.0,0.8106799721717834,0.7142300009727478
1046,2018-04-13,2656.300048828125,250.227,6640.75,20580.912,4.0,0.8142099976539612,0.7189000248908997
1047,2018-04-16,2677.840087890625,250.227,6712.0,20580.912,4.0,0.8112499713897705,0.7166900038719177
1048,2018-04-17,2706.389892578125,250.227,6828.75,20580.912,4.0,0.8138599991798401,0.7159199714660645
1049,2018-04-18,2708.639892578125,250.227,6843.5,20580.912,4.0,0.8119800090789795,0.7160000205039978
1050,2018-04-19,2693.1298828125,250.227,6780.0,20580.912,4.0,0.8176400065422058,0.7191100120544434
1051,2018-04-20,2670.139892578125,250.227,6676.25,20580.912,4.0,0.8202599883079529,0.7270500063896179
1052,2018-04-23,2670.2900390625,250.227,6667.0,20580.912,4.0,0.8149399757385254,0.7259299755096436
1053,2018-04-24,2634.56005859375,250.227,6526.75,20580.912,4.0,0.8119900226593018,0.7249000072479248
1054,2018-04-25,2639.39990234375,250.227,6555.75,20580.912,4.0,0.8105999827384949,0.7218999862670898
1055,2018-04-26,2666.93994140625,250.227,6734.75,20580.912,4.0,0.8053699731826782,0.7194200158119202
1056,2018-04-27,2669.909912109375,250.227,6669.75,20580.912,4.0,0.8054999709129333,0.7190999984741211
1057,2018-04-30,2648.050048828125,250.227,6613.0,20580.912,4.0,0.8125699758529663,0.72434002161026
1058,2018-05-01,2654.800048828125,250.792,6692.0,20580.912,3.8,0.8124300241470337,0.7217400074005127
1059,2018-05-02,2635.669921875,250.792,6633.5,20580.912,3.8,0.8104000091552734,0.7190300226211548
1060,2018-05-03,2629.72998046875,250.792,6664.5,20580.912,3.8,0.8069499731063843,0.7156999707221985
1061,2018-05-04,2663.419921875,250.792,6774.75,20580.912,3.8,0.8080400228500366,0.7157400250434875
1062,2018-05-07,2672.6298828125,250.792,6826.0,20580.912,3.8,0.8123999834060669,0.7174299955368042
1063,2018-05-08,2671.919921875,250.792,6820.5,20580.912,3.8,0.8142799735069275,0.7171800136566162
1064,2018-05-09,2697.7900390625,250.792,6896.0,20580.912,3.8,0.8105800151824951,0.7129999995231628
1065,2018-05-10,2723.070068359375,250.792,6965.0,20580.912,3.8,0.8162000179290771,0.7140399813652039
1066,2018-05-11,2727.719970703125,250.792,6960.0,20580.912,3.8,0.8098700046539307,0.7069000005722046
1067,2018-05-14,2730.1298828125,250.792,6974.0,20580.912,3.8,0.8113600015640259,0.7084800004959106
1068,2018-05-15,2711.449951171875,250.792,6890.5,20580.912,3.8,0.8094300031661987,0.7068300247192383
1069,2018-05-16,2722.4599609375,250.792,6937.25,20580.912,3.8,0.8027300238609314,0.7023000121116638
1070,2018-05-17,2720.1298828125,250.792,6905.75,20580.912,3.8,0.8059399724006653,0.7053999900817871
1071,2018-05-18,2712.969970703125,250.792,6874.0,20580.912,3.8,0.8123300075531006,0.7102100253105164
1072,2018-05-21,2733.010009765625,250.792,6915.75,20580.912,3.8,0.8128200173377991,0.7127900123596191
1073,2018-05-22,2724.43994140625,250.792,6909.25,20580.912,3.8,0.8120700120925903,0.7123399972915649
1074,2018-05-23,2733.2900390625,250.792,6957.0,20580.912,3.8,0.8134899735450745,0.7119100093841553
1075,2018-05-24,2727.760009765625,250.792,6957.25,20580.912,3.8,0.8144299983978271,0.7107999920845032
1076,2018-05-25,2721.330078125,250.792,6960.25,20580.912,3.8,0.8138800263404846,0.7098199725151062
1077,2018-05-29,2689.860107421875,250.792,6944.5,20580.912,3.8,0.8162199854850769,0.7138400077819824
1078,2018-05-30,2724.010009765625,250.792,6987.25,20580.912,3.8,0.8148999810218811,0.7096400260925293
1079,2018-05-31,2705.27001953125,250.792,6977.0,20580.912,3.8,0.8115299940109253,0.7073000073432922
